Formula,6,Correction
Chardata,1,2,11,25,67,1,0,0,i,Roman Italic,0x4169
Chardata,2,32,28,81,84,1,0,1,varphi,Greek Italic,0x427E
Chardata,3,91,3,111,86,1,0,2,LeftPar,Parenthesis,0x1980
Chardata,4,118,28,154,67,1,0,3,z,Roman Italic,0x417A
Chardata,5,164,56,175,81,1,0,4,comma,Point,0x142C
Chardata,6,205,15,236,19,1,0,5,overline,Accent,0x1A86
Chardata,7,198,28,233,66,1,6,6,z,Roman Italic,0x417A
Chardata,8,244,56,255,81,1,0,6,comma,Point,0x142C
Chardata,9,276,9,313,67,1,0,8,zero,Numeric Upright,0x0130
Chardata,10,319,2,340,85,1,0,9,RightPar,Parenthesis,0x1981
Formula,3797,Correction
Chardata,1,2,24,62,83,1,0,0,F,Roman Italic,0x4146
Chardata,2,58,55,80,94,1,2,1,one,Numeric Upright,0x0131
Chardata,3,97,19,117,103,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,4,126,24,182,83,1,0,3,Z,Roman Italic,0x415A
Chardata,5,185,55,206,95,1,2,4,one,Numeric Upright,0x0131
Chardata,6,222,73,233,98,1,0,4,comma,Point,0x142C
Chardata,7,257,25,313,83,1,0,6,Z,Roman Italic,0x415A
Chardata,8,312,56,339,96,1,2,7,two,Numeric Upright,0x0132
Chardata,9,353,73,363,98,1,0,7,comma,Point,0x142C
Chardata,10,386,27,422,85,1,0,9,zero,Numeric Upright,0x0130
Chardata,11,429,20,449,104,1,0,10,RightPar,Parenthesis,0x1981
Chardata,12,466,51,522,72,1,0,11,equal,RelativeOperator,0x1D3D
Chardata,13,535,26,591,84,1,0,12,Z,Roman Italic,0x415A
Chardata,14,593,57,615,96,1,2,13,one,Numeric Upright,0x0131
Chardata,15,642,2,688,12,1,0,13,tilde,Accent,0x1A83
Chardata,16,628,26,687,83,1,6,15,F,Roman Italic,0x4146
Chardata,17,684,57,706,96,1,2,15,one,Numeric Upright,0x0131
Chardata,18,723,21,743,104,1,0,15,LeftPar,Parenthesis,0x1980
Chardata,19,752,26,808,83,1,0,18,Z,Roman Italic,0x415A
Chardata,20,810,57,831,96,1,2,19,one,Numeric Upright,0x0131
Chardata,21,848,75,859,100,1,0,19,comma,Point,0x142C
Chardata,22,883,26,938,84,1,0,21,Z,Roman Italic,0x415A
Chardata,23,938,57,965,96,1,2,22,two,Numeric Upright,0x0132
Chardata,24,976,22,997,104,1,0,22,RightPar,Parenthesis,0x1981
Formula,3800,Correction
Chardata,1,3,3,25,96,1,0,0,BigLeftPar,Parenthesis,0x1984
Chardata,2,37,3,106,72,1,0,1,H,Roman Upright,0x0148
Chardata,3,116,5,138,38,1,1,2,two,Numeric Upright,0x0132
Chardata,4,159,3,180,96,1,0,2,LeftPar,Parenthesis,0x1980
Chardata,5,192,3,259,73,1,0,4,R,Roman Upright,0x0152
Chardata,6,269,60,283,92,1,0,5,comma,Point,0x142C
Chardata,7,319,9,383,68,1,0,6,G,Roman Bold,0x2147
Chardata,8,388,56,433,83,1,2,7,m,Roman Italic,0x416D
Chardata,9,439,2,459,96,1,0,7,RightPar,Parenthesis,0x1981
Chardata,10,489,37,568,62,1,0,9,equal,RelativeOperator,0x1D3D
Chardata,11,595,30,637,74,1,0,10,zero,Numeric Upright,0x0130
Formula,3802,Correction
Chardata,1,2,6,78,64,1,0,0,W,Roman Italic,0x4157
Chardata,2,81,6,106,31,1,1,1,u,Roman Italic,0x4175
Chardata,3,114,3,134,80,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,4,135,24,175,80,1,0,3,p,Roman Italic,0x4170
Chardata,5,179,3,198,80,1,0,4,RightPar,Parenthesis,0x1981
Chardata,6,223,5,278,66,1,0,5,varpitchfork,RelativeOperator,0x1DC6
Chardata,7,316,6,391,64,1,0,6,W,Roman Italic,0x4157
Chardata,8,394,5,414,31,1,1,7,s,Roman Italic,0x4173
Chardata,9,422,3,442,80,1,0,7,LeftPar,Parenthesis,0x1980
Chardata,10,445,24,482,81,1,0,9,q,Roman Italic,0x4171
Chardata,11,487,3,506,80,1,0,10,RightPar,Parenthesis,0x1981
Chardata,12,522,11,576,72,1,0,11,notequal,RelativeOperator,0x1D92
Chardata,13,592,2,631,80,1,0,12,emptyset,OtherSymbols,0x188C
Chardata,14,635,54,648,76,1,0,13,comma,Point,0x142C
Chardata,15,679,6,756,64,1,0,14,W,Roman Italic,0x4157
Chardata,16,759,5,779,31,1,1,15,s,Roman Italic,0x4173
Chardata,17,787,3,806,80,1,0,15,LeftPar,Parenthesis,0x1980
Chardata,18,808,24,847,80,1,0,17,p,Roman Italic,0x4170
Chardata,19,851,3,871,80,1,0,18,RightPar,Parenthesis,0x1981
Chardata,20,899,6,954,65,1,0,19,varpitchfork,RelativeOperator,0x1DC6
Chardata,21,988,6,1063,64,1,0,20,W,Roman Italic,0x4157
Chardata,22,1067,6,1091,31,1,1,21,u,Roman Italic,0x4175
Chardata,23,1100,3,1119,80,1,0,21,LeftPar,Parenthesis,0x1980
Chardata,24,1123,24,1159,80,1,0,23,q,Roman Italic,0x4171
Chardata,25,1165,2,1184,80,1,0,24,RightPar,Parenthesis,0x1981
Chardata,26,1200,10,1254,71,1,0,25,notequal,RelativeOperator,0x1D92
Chardata,27,1270,2,1309,80,1,0,26,emptyset,OtherSymbols,0x188C
Formula,3803,Correction
Chardata,1,2,2,20,71,1,0,0,BigLeftPar,Parenthesis,0x1984
Chardata,2,28,3,89,59,1,0,1,N,Roman Italic,0x414E
Chardata,3,122,19,164,57,1,0,2,times,BinaryOperator,0x1C82
Chardata,4,179,27,221,71,1,2,3,G,Roman Italic,0x4147
Chardata,5,233,48,245,81,1,2,4,one,Numeric Upright,0x0131
Chardata,6,283,2,323,60,1,0,3,S,Roman Italic,0x4153
Chardata,7,332,2,354,73,1,0,6,LeftPar,Parenthesis,0x1980
Chardata,8,363,3,418,60,1,0,7,U,Roman Italic,0x4155
Chardata,9,426,2,448,73,1,0,8,RightPar,Parenthesis,0x1981
Chardata,10,457,2,475,72,1,0,9,BigRightPar,Parenthesis,0x1985
Chardata,11,510,27,566,50,1,0,10,equal,RelativeOperator,0x1D3D
Chardata,12,594,2,633,60,1,0,11,zero,Numeric Upright,0x0130
Formula,3806,Correction
Chardata,1,11,27,38,35,1,0,0,tilde,Accent,0x1A83
Chardata,2,2,46,44,84,1,6,1,u,Roman Italic,0x4175
Chardata,3,89,52,144,72,1,0,1,equal,RelativeOperator,0x1D3D
Chardata,4,207,2,252,12,1,0,3,tilde,Accent,0x1A83
Chardata,5,190,26,260,83,1,6,4,K,Roman Italic,0x414B
Chardata,6,260,69,296,96,1,2,4,alpha,Greek Italic,0x4261
Chardata,7,306,79,345,83,1,0,6,minus,BinaryOperator,0x1C2D
Chardata,8,358,57,379,96,1,0,7,one,Numeric Upright,0x0131
Chardata,9,414,6,441,14,1,0,4,tilde,Accent,0x1A83
Chardata,10,394,26,435,101,1,6,9,f,Roman Italic,0x4166
Formula,3807,Correction
Chardata,1,3,70,55,109,1,-1,0,w,Roman Italic,0x4177
Chardata,2,68,44,93,122,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,3,99,71,151,133,1,0,2,p,Roman Italic,0x4170
Chardata,4,153,45,180,124,1,0,3,RightPar,Parenthesis,0x1981
Chardata,5,192,73,254,96,1,0,4,equal,RelativeOperator,0x1D3D
Chardata,6,278,44,344,122,1,0,5,sum,BigSymbol,0x33F3
Chardata,7,257,129,282,174,1,6,6,j,Roman Italic,0x416A
Chardata,8,293,141,326,156,1,0,7,equal,RelativeOperator,0x1D3D
Chardata,9,337,130,358,169,1,0,8,one,Numeric Upright,0x0131
Chardata,10,303,2,327,37,1,5,6,q,Roman Italic,0x4171
Chardata,11,370,69,406,107,1,0,6,z,Roman Italic,0x417A
Chardata,12,413,84,439,131,1,2,11,j,Roman Italic,0x416A
Chardata,13,415,44,439,80,1,1,11,zero,Numeric Upright,0x0130
Chardata,14,455,69,507,108,1,0,11,w,Roman Italic,0x4177
Chardata,15,511,85,537,131,1,2,14,j,Roman Italic,0x416A
Chardata,16,510,50,541,82,1,1,14,mu,Greek Italic,0x426C
Chardata,17,543,56,564,93,1,2,16,j,Roman Italic,0x416A
Chardata,18,569,42,594,121,1,0,14,LeftPar,Parenthesis,0x1980
Chardata,19,600,69,651,131,1,0,18,p,Roman Italic,0x4170
Chardata,20,654,43,681,122,1,0,19,RightPar,Parenthesis,0x1981
Chardata,21,695,51,754,113,1,0,20,plus,BinaryOperator,0x1C2B
Chardata,22,778,42,845,121,1,0,21,sum,BigSymbol,0x33F3
Chardata,23,727,126,753,174,1,6,22,j,Roman Italic,0x416A
Chardata,24,764,139,797,155,1,0,23,equal,RelativeOperator,0x1D3D
Chardata,25,806,139,831,174,1,0,24,q,Roman Italic,0x4171
Chardata,26,841,129,873,162,1,0,25,plus,BinaryOperator,0x1C2B
Chardata,27,884,129,907,167,1,0,26,one,Numeric Upright,0x0131
Chardata,28,807,8,829,35,1,5,22,s,Roman Italic,0x4173
Chardata,29,893,68,929,105,1,0,22,z,Roman Italic,0x417A
Chardata,30,935,83,962,130,1,2,29,j,Roman Italic,0x416A
Chardata,31,938,42,963,79,1,1,29,zero,Numeric Upright,0x0130
Chardata,32,978,66,1031,106,1,0,29,w,Roman Italic,0x4177
Chardata,33,1034,82,1060,129,1,2,32,j,Roman Italic,0x416A
Chardata,34,1039,46,1059,69,1,1,32,nu,Greek Italic,0x426D
Chardata,35,1066,54,1087,92,1,2,34,j,Roman Italic,0x416A
Chardata,36,1088,40,1114,119,1,0,32,LeftPar,Parenthesis,0x1980
Chardata,37,1119,67,1171,130,1,0,36,p,Roman Italic,0x4170
Chardata,38,1174,41,1201,121,1,0,37,RightPar,Parenthesis,0x1981
Formula,3824,Correction
Chardata,1,2,76,64,99,1,-1,0,equal,RelativeOperator,0x1D3D
Chardata,2,88,90,260,96,1,0,1,frac,BigSymbol,0x33D1
Chardata,3,138,25,172,68,1,5,2,nu,Greek Italic,0x426D
Chardata,4,179,50,207,78,1,2,3,n,Roman Italic,0x416E
Chardata,5,109,107,145,166,1,6,2,two,Numeric Upright,0x0132
Chardata,6,166,124,200,166,1,0,5,nu,Greek Italic,0x426D
Chardata,7,206,155,235,184,1,2,6,n,Roman Italic,0x416E
Chardata,8,208,99,244,140,1,1,6,ast,BinaryOperator,0x1C2A
Chardata,9,274,88,534,95,1,0,2,frac,BigSymbol,0x33D1
Chardata,10,302,6,347,68,1,5,9,d,Roman Italic,0x4164
Chardata,11,353,6,411,67,1,0,10,A,Roman Italic,0x4141
Chardata,12,425,2,451,82,1,0,11,LeftPar,Parenthesis,0x1980
Chardata,13,454,30,485,67,1,0,12,r,Roman Italic,0x4172
Chardata,14,489,4,514,83,1,0,13,RightPar,Parenthesis,0x1981
Chardata,15,370,104,416,167,1,6,9,d,Roman Italic,0x4164
Chardata,16,418,128,449,166,1,0,15,r,Roman Italic,0x4172
Formula,3827,Correction
Chardata,1,3,2,25,58,1,0,0,i,Roman Italic,0x4169
Chardata,2,86,26,142,47,1,0,1,equal,RelativeOperator,0x1D3D
Chardata,3,200,2,236,59,1,0,2,zero,Numeric Upright,0x0130
Chardata,4,247,48,257,73,1,0,3,comma,Point,0x142C
Chardata,5,284,2,312,58,1,0,4,one,Numeric Upright,0x0131
Chardata,6,325,48,335,73,1,0,5,comma,Point,0x142C
Chardata,7,361,31,444,41,1,0,6,cdots,Point,0x1482
Chardata,8,472,48,483,73,1,0,7,comma,Point,0x142C
Chardata,9,504,21,549,59,1,0,8,sigma,Greek Italic,0x4272
Formula,3830,Correction
Chardata,1,2,25,73,84,1,0,0,H,Roman Italic,0x4148
Chardata,2,72,66,117,108,1,2,1,B,Roman Italic,0x4142
Chardata,3,77,7,104,48,1,1,1,two,Numeric Upright,0x0132
Chardata,4,110,3,140,23,1,1,3,n,Roman Italic,0x416E
Chardata,5,155,30,195,35,1,0,3,minus,BinaryOperator,0x1C2D
Chardata,6,207,8,229,48,1,0,5,one,Numeric Upright,0x0131
Chardata,7,246,20,266,104,1,0,1,LeftPar,Parenthesis,0x1980
Chardata,8,274,25,358,84,1,0,7,M,Roman Italic,0x414D
Chardata,9,350,101,392,106,1,2,8,underline,Accent,0x1A8B
Chardata,10,354,69,385,96,1,5,9,a,Roman Italic,0x4161
Chardata,11,397,46,408,99,1,0,8,semicolon,Point,0x143B
Chardata,12,433,24,483,84,1,0,11,Z,Roman Bold,0x215A
Chardata,13,492,53,508,113,1,2,12,LeftPar,Parenthesis,0x1980
Chardata,14,515,58,542,99,1,0,13,two,Numeric Upright,0x0132
Chardata,15,549,53,565,113,1,0,14,RightPar,Parenthesis,0x1981
Chardata,16,583,19,603,104,1,0,12,LeftPar,Parenthesis,0x1980
Chardata,17,611,26,646,84,1,0,16,two,Numeric Upright,0x0132
Chardata,18,651,25,687,53,1,1,17,n,Roman Italic,0x416E
Chardata,19,696,34,736,39,1,0,18,minus,BinaryOperator,0x1C2D
Chardata,20,748,12,769,52,1,0,19,one,Numeric Upright,0x0131
Chardata,21,783,19,804,104,1,0,17,RightPar,Parenthesis,0x1981
Chardata,22,815,20,836,104,1,0,21,RightPar,Parenthesis,0x1981
Chardata,23,877,46,951,77,1,0,22,rightarrow,Arrow,0x1B81
Chardata,24,987,24,1058,83,1,0,23,H,Roman Italic,0x4148
Chardata,25,1058,66,1103,107,1,2,24,B,Roman Italic,0x4142
Chardata,26,1063,7,1090,48,1,1,24,two,Numeric Upright,0x0132
Chardata,27,1096,2,1126,22,1,1,26,n,Roman Italic,0x416E
Chardata,28,1139,29,1179,34,1,0,26,minus,BinaryOperator,0x1C2D
Chardata,29,1192,7,1213,47,1,0,28,one,Numeric Upright,0x0131
Chardata,30,1230,19,1251,103,1,0,24,LeftPar,Parenthesis,0x1980
Chardata,31,1258,24,1342,83,1,0,30,M,Roman Italic,0x414D
Chardata,32,1335,100,1376,105,1,2,31,underline,Accent,0x1A8B
Chardata,33,1338,68,1369,96,1,5,32,a,Roman Italic,0x4161
Chardata,34,1384,19,1390,103,1,0,31,vert,Parenthesis,0x197C
Chardata,35,1402,53,1432,96,1,2,34,k,Roman Italic,0x416B
Chardata,36,1438,83,1457,104,1,2,35,s,Roman Italic,0x4173
Chardata,37,1476,45,1487,98,1,0,34,semicolon,Point,0x143B
Chardata,38,1511,23,1561,83,1,0,37,Z,Roman Bold,0x215A
Chardata,39,1571,52,1587,111,1,2,38,LeftPar,Parenthesis,0x1980
Chardata,40,1594,57,1621,98,1,0,39,two,Numeric Upright,0x0132
Chardata,41,1628,52,1644,112,1,0,40,RightPar,Parenthesis,0x1981
Chardata,42,1661,19,1682,103,1,0,38,LeftPar,Parenthesis,0x1980
Chardata,43,1690,26,1725,83,1,0,42,two,Numeric Upright,0x0132
Chardata,44,1730,24,1767,52,1,1,43,n,Roman Italic,0x416E
Chardata,45,1775,34,1815,39,1,0,44,minus,BinaryOperator,0x1C2D
Chardata,46,1827,11,1849,52,1,0,45,one,Numeric Upright,0x0131
Chardata,47,1862,18,1883,103,1,0,43,RightPar,Parenthesis,0x1981
Chardata,48,1895,19,1916,103,1,0,47,RightPar,Parenthesis,0x1981
Formula,3833,Correction
Chardata,1,2,4,55,61,1,0,0,E,Roman Italic,0x4145
Chardata,2,65,44,83,75,1,2,1,eight,Numeric Upright,0x0138
Chardata,3,89,49,110,72,1,0,2,n,Roman Italic,0x416E
Chardata,4,64,6,82,37,1,1,1,eight,Numeric Upright,0x0138
Chardata,5,88,12,109,35,1,0,4,n,Roman Italic,0x416E
Chardata,6,120,5,149,37,1,0,5,plus,BinaryOperator,0x1C2B
Chardata,7,155,5,173,37,1,0,6,five,Numeric Upright,0x0135
Chardata,8,178,25,187,39,1,0,7,comma,Point,0x142C
Chardata,9,195,4,213,35,1,0,8,zero,Numeric Upright,0x0130
Chardata,10,236,19,288,60,1,0,1,cong,RelativeOperator,0x1D9A
Chardata,11,313,3,366,60,1,0,10,E,Roman Italic,0x4145
Chardata,12,374,42,392,72,1,2,11,two,Numeric Upright,0x0132
Chardata,13,374,5,393,37,1,1,11,eight,Numeric Upright,0x0138
Chardata,14,396,10,420,34,1,0,13,n,Roman Italic,0x416E
Chardata,15,431,5,460,36,1,0,14,plus,BinaryOperator,0x1C2B
Chardata,16,465,3,484,35,1,0,15,five,Numeric Upright,0x0135
Chardata,17,489,24,498,37,1,0,16,comma,Point,0x142C
Chardata,18,506,2,525,34,1,0,17,zero,Numeric Upright,0x0130
Chardata,19,545,17,600,58,1,0,11,cong,RelativeOperator,0x1D9A
Formula,3834,Correction
Chardata,1,2,72,73,78,1,0,0,underline,Accent,0x1A8B
Chardata,2,3,19,67,60,1,5,1,m,Roman Italic,0x416D
Chardata,3,80,43,118,85,1,2,1,P,Roman Italic,0x4150
Chardata,4,129,3,176,113,1,0,1,slash,BinaryOperator,0x1C2F
Chardata,5,181,113,252,119,1,2,4,underline,Accent,0x1A8B
Chardata,6,182,59,246,101,1,5,5,m,Roman Italic,0x416D
Chardata,7,259,83,297,126,1,2,5,P,Roman Italic,0x4150
Chardata,8,254,24,282,67,1,1,5,two,Numeric Upright,0x0132
Chardata,9,334,37,419,77,1,0,4,rightarrow,Arrow,0x1B81
Chardata,10,454,71,524,77,1,0,9,underline,Accent,0x1A8B
Chardata,11,455,18,518,60,1,5,10,m,Roman Italic,0x416D
Chardata,12,528,42,566,85,1,2,10,A,Roman Italic,0x4141
Chardata,13,580,2,626,112,1,0,10,slash,BinaryOperator,0x1C2F
Chardata,14,631,112,702,118,1,2,13,underline,Accent,0x1A8B
Chardata,15,632,58,695,100,1,5,14,m,Roman Italic,0x416D
Chardata,16,705,82,743,125,1,2,14,A,Roman Italic,0x4141
Chardata,17,704,23,732,67,1,1,14,two,Numeric Upright,0x0132
Formula,3835,Correction
Chardata,1,2,2,80,86,1,0,0,Sigma,Greek Upright,0x0252
Chardata,2,102,27,135,66,1,0,1,c,Roman Italic,0x4163
Chardata,3,137,39,155,78,1,2,2,i,Roman Italic,0x4169
Chardata,4,170,2,189,86,1,0,2,LeftPar,Parenthesis,0x1980
Chardata,5,196,13,221,66,1,0,4,t,Roman Italic,0x4174
Chardata,6,229,2,248,86,1,0,5,RightPar,Parenthesis,0x1981
Chardata,7,262,27,331,66,1,0,6,m,Roman Italic,0x416D
Chardata,8,336,38,354,78,1,2,7,i,Roman Italic,0x4169
Chardata,9,368,2,388,86,1,0,7,LeftPar,Parenthesis,0x1980
Chardata,10,396,27,428,66,1,0,9,s,Roman Italic,0x4173
Chardata,11,436,2,456,86,1,0,10,RightPar,Parenthesis,0x1981
Formula,3837,Correction
Chardata,1,2,45,36,83,1,0,0,s,Roman Upright,0x0173
Chardata,2,41,46,78,83,1,0,1,u,Roman Upright,0x0175
Chardata,3,85,46,121,98,1,0,2,p,Roman Upright,0x0170
Chardata,4,126,46,162,99,1,0,3,p,Roman Upright,0x0170
Chardata,5,188,50,229,87,1,0,4,nu,Greek Italic,0x426D
Chardata,6,257,29,301,106,1,0,5,subseteq,RelativeOperator,0x1DB2
Chardata,7,347,31,398,88,1,0,6,U,Roman Upright,0x0155
Chardata,8,413,2,453,51,1,1,7,mu,Greek Italic,0x426C
Chardata,9,461,22,495,69,1,2,8,zero,Numeric Upright,0x0130
Chardata,10,523,36,572,90,1,0,7,cup,BinaryOperator,0x1C87
Chardata,11,612,32,662,89,1,0,10,C,Roman Upright,0x0143
Chardata,12,678,2,718,52,1,1,11,mu,Greek Italic,0x426C
Chardata,13,726,22,761,70,1,2,12,zero,Numeric Upright,0x0130
Formula,3840,Correction
Chardata,1,2,2,54,59,1,0,0,T,Roman Italic,0x4154
Chardata,2,61,20,71,60,1,0,1,colon,Point,0x143A
Chardata,3,107,2,161,60,1,0,2,T,Roman Italic,0x4154
Chardata,4,146,41,184,77,1,2,3,N,Roman Italic,0x414E
Chardata,5,196,2,275,60,1,0,3,M,Roman Italic,0x414D
Chardata,6,286,23,361,53,1,0,5,rightarrow,Arrow,0x1B81
Chardata,7,379,3,432,61,1,0,6,T,Roman Italic,0x4154
Chardata,8,417,42,450,87,1,2,7,f,Roman Italic,0x4166
Chardata,9,459,42,497,79,1,0,8,N,Roman Italic,0x414E
Chardata,10,509,3,588,61,1,0,7,M,Roman Italic,0x414D
Formula,3842,Correction
Chardata,1,2,15,44,75,1,0,0,lambda,Greek Italic,0x426B
Chardata,2,50,55,91,97,1,2,1,Phi,Greek Upright,0x0255
Chardata,3,97,86,127,106,1,2,2,n,Roman Italic,0x416E
Chardata,4,50,2,96,44,1,1,1,Y,Roman Italic,0x4159
Chardata,5,166,13,222,92,1,0,1,notequal,RelativeOperator,0x1D92
Chardata,6,252,17,289,76,1,0,5,zero,Numeric Upright,0x0130
Chardata,7,321,26,364,77,1,0,6,in,RelativeOperator,0x1D80
Chardata,8,398,14,449,74,1,0,7,Z,Roman Bold,0x215A
Chardata,9,457,10,490,94,1,0,8,slash,BinaryOperator,0x1C2F
Chardata,10,495,13,528,75,1,0,9,l,OtherSymbols,0x1887
Formula,3844,Correction
Chardata,1,23,2,58,21,1,0,0,vec,Accent,0x1A89
Chardata,2,2,32,58,92,1,6,1,A,Roman Italic,0x4141
Chardata,3,92,59,153,83,1,0,1,equal,RelativeOperator,0x1D3D
Chardata,4,207,2,241,22,1,0,3,vec,Accent,0x1A89
Chardata,5,186,32,241,92,1,6,4,A,Roman Italic,0x4141
Chardata,6,251,32,273,108,1,0,4,LeftPar,Parenthesis,0x1980
Chardata,7,283,21,318,42,1,0,6,vec,Accent,0x1A89
Chardata,8,279,53,312,93,1,6,7,r,Roman Italic,0x4172
Chardata,9,325,83,337,105,1,0,7,comma,Point,0x142C
Chardata,10,365,44,389,93,1,0,9,t,Roman Italic,0x4174
Chardata,11,398,32,421,108,1,0,10,RightPar,Parenthesis,0x1981
Formula,3845,Correction
Chardata,1,2,15,56,84,1,-1,0,geqq,RelativeOperator,0x1D89
Chardata,2,71,11,110,72,1,0,1,lambda,Greek Italic,0x426B
Chardata,3,115,14,127,35,1,1,2,prime,Point,0x14B7
Chardata,4,130,11,150,88,1,0,2,LeftPar,Parenthesis,0x1980
Chardata,5,158,12,164,88,1,0,4,vert,Parenthesis,0x197C
Chardata,6,173,33,206,73,1,0,5,z,Roman Italic,0x417A
Chardata,7,213,13,219,88,1,0,6,vert,Parenthesis,0x197C
Chardata,8,229,2,256,40,1,1,7,two,Numeric Upright,0x0132
Chardata,9,276,47,329,53,1,0,7,minus,BinaryOperator,0x1C2D
Chardata,10,347,32,375,71,1,0,9,r,Roman Italic,0x4172
Chardata,11,380,3,407,40,1,1,10,two,Numeric Upright,0x0132
Chardata,12,414,12,434,89,1,0,10,RightPar,Parenthesis,0x1981
Chardata,13,441,12,469,88,1,0,12,BigLeftPar,Parenthesis,0x1984
Chardata,14,474,12,511,73,1,0,13,lambda,Greek Italic,0x426B
Chardata,15,517,15,529,36,1,1,14,prime,Point,0x14B7
Chardata,16,532,12,552,89,1,0,14,LeftPar,Parenthesis,0x1980
Chardata,17,560,14,566,89,1,0,16,vert,Parenthesis,0x197C
Chardata,18,574,34,608,73,1,0,17,z,Roman Italic,0x417A
Chardata,19,615,14,621,89,1,0,18,vert,Parenthesis,0x197C
Chardata,20,632,4,658,40,1,1,19,two,Numeric Upright,0x0132
Chardata,21,679,48,732,54,1,0,19,minus,BinaryOperator,0x1C2D
Chardata,22,749,33,778,73,1,0,21,r,Roman Italic,0x4172
Chardata,23,784,4,811,41,1,1,22,two,Numeric Upright,0x0132
Chardata,24,818,12,837,89,1,0,22,RightPar,Parenthesis,0x1981
Chardata,25,853,48,907,54,1,0,24,minus,BinaryOperator,0x1C2D
Chardata,26,923,15,962,74,1,0,25,four,Numeric Upright,0x0134
Chardata,27,965,14,993,90,1,0,26,BigRightPar,Parenthesis,0x1985
Chardata,28,1014,17,1068,87,1,0,27,geqq,RelativeOperator,0x1D89
Chardata,29,1083,15,1120,75,1,0,28,nine,Numeric Upright,0x0139
Chardata,30,1125,15,1161,75,1,0,29,six,Numeric Upright,0x0136
Chardata,31,1166,15,1206,75,1,0,30,zero,Numeric Upright,0x0130
Chardata,32,1206,15,1247,75,1,0,31,zero,Numeric Upright,0x0130
Chardata,33,1262,30,1315,75,1,0,32,greater,RelativeOperator,0x1D3E
Chardata,34,1331,15,1370,75,1,0,33,zero,Numeric Upright,0x0130
Formula,3848,Correction
Chardata,1,2,3,140,67,1,0,0,dim,Function,0x0C87
Chardata,2,180,6,232,66,1,0,1,T,Roman Italic,0x4154
Chardata,3,221,51,268,55,1,2,2,overline,Accent,0x1A86
Chardata,4,227,63,260,106,1,6,3,Y,Roman Italic,0x4159
Chardata,5,237,3,266,32,1,1,2,n,Roman Italic,0x416E
Chardata,6,318,32,380,56,1,0,2,equal,RelativeOperator,0x1D3D
Chardata,7,425,2,565,66,1,0,6,dim,Function,0x0C87
Chardata,8,602,5,654,65,1,0,7,T,Roman Italic,0x4154
Chardata,9,649,48,684,91,1,2,8,Y,Roman Italic,0x4159
Chardata,10,679,66,704,101,1,2,9,d,Roman Italic,0x4164
Chardata,11,660,3,689,31,1,1,8,n,Roman Italic,0x416E
Formula,3849,Correction
Chardata,1,2,4,26,174,1,-1,0,int,BigSymbol,0x33F0
Chardata,2,40,139,55,168,1,2,1,one,Numeric Upright,0x0131
Chardata,3,62,131,76,176,1,0,2,slash,BinaryOperator,0x1C2F
Chardata,4,86,145,102,169,1,0,3,varepsilon,Greek Italic,0x4279
Chardata,5,38,12,78,30,1,1,1,infinity,OtherSymbols,0x1881
Chardata,6,129,87,346,97,1,0,1,frac,BigSymbol,0x33D1
Chardata,7,148,2,192,67,1,5,6,d,Roman Italic,0x4164
Chardata,8,194,20,239,71,1,0,7,gamma,Greek Italic,0x4263
Chardata,9,245,2,267,82,1,0,8,LeftPar,Parenthesis,0x1980
Chardata,10,272,8,299,66,1,0,9,t,Roman Italic,0x4174
Chardata,11,303,3,324,83,1,0,10,RightPar,Parenthesis,0x1981
Chardata,12,150,131,195,182,1,6,6,gamma,Greek Italic,0x4263
Chardata,13,202,113,224,194,1,0,12,LeftPar,Parenthesis,0x1980
Chardata,14,229,119,256,177,1,0,13,t,Roman Italic,0x4174
Chardata,15,257,114,280,194,1,0,14,RightPar,Parenthesis,0x1981
Chardata,16,289,119,317,177,1,0,15,t,Roman Italic,0x4174
Chardata,17,383,51,445,120,1,0,6,leqq,RelativeOperator,0x1D88
Chardata,18,482,45,562,125,1,0,17,sum,BigSymbol,0x33F3
Chardata,19,510,140,539,165,1,6,18,n,Roman Italic,0x416E
Chardata,20,589,60,639,126,1,0,18,mu,Greek Italic,0x426C
Chardata,21,646,98,674,121,1,2,20,n,Roman Italic,0x416E
Chardata,22,683,44,705,125,1,0,20,LeftPar,Parenthesis,0x1980
Chardata,23,713,45,775,108,1,0,22,B,Roman Italic,0x4142
Chardata,24,782,45,805,124,1,0,23,RightPar,Parenthesis,0x1981
Chardata,25,813,43,839,123,1,0,24,slash,BinaryOperator,0x1C2F
Chardata,26,844,64,895,107,1,0,25,n,Roman Italic,0x416E
Formula,3851,Correction
Chardata,1,2,21,25,92,1,0,0,i,Roman Upright,0x0169
Chardata,2,33,50,108,93,1,0,1,m,Roman Upright,0x016D
Chardata,3,125,2,153,116,1,0,2,LeftPar,Parenthesis,0x1980
Chardata,4,161,47,178,89,1,0,3,iota,Greek Italic,0x4269
Chardata,5,196,3,224,118,1,0,4,LeftPar,Parenthesis,0x1980
Chardata,6,264,2,294,20,1,0,5,hat,Accent,0x1A82
Chardata,7,230,28,321,91,1,6,6,N,German Upright,0x034E
Chardata,8,332,71,349,104,1,2,6,one,Numeric Upright,0x0131
Chardata,9,360,4,389,117,1,0,6,RightPar,Parenthesis,0x1981
